0.026041666666666668, 0.0
0.052083333333333336, 0.0
0.078125, 0.0
0.10416666666666667, 0.0
0.13020833333333334, 0.0
0.15625, 0.0
0.18229166666666666, 0.0
0.20833333333333334, 0.0
0.234375, 0.0
0.2604166666666667, 0.0
0.2864583333333333, 0.0
0.3125, 0.0
0.3385416666666667, 0.0
0.3645833333333333, 0.0
0.390625, 0.0
0.4166666666666667, 0.0
0.4427083333333333, 0.0
0.46875, 0.0
0.4947916666666667, 0.0
0.5208333333333334, 0.0
0.546875, 0.0
0.5729166666666666, 0.0
0.5989583333333334, 0.0
0.625, 0.0
0.6510416666666666, 0.0
0.6770833333333334, 0.0
0.703125, 0.0
0.7291666666666666, 0.0
0.7552083333333334, 0.0
0.78125, 0.0
0.8072916666666666, 0.0
0.8333333333333334, 0.0
0.859375, 0.0
0.8854166666666666, 0.0
0.9114583333333334, 0.0
0.9375, 0.0
0.9635416666666666, 0.0
0.9895833333333334, 0.08425925925925926
0.9635416666666666, 0.08425925925925926
0.9375, 0.08425925925925926
0.9114583333333334, 0.08425925925925926
0.8854166666666666, 0.08425925925925926
0.859375, 0.08425925925925926
0.8333333333333334, 0.08425925925925926
0.8072916666666666, 0.08425925925925926
0.78125, 0.08425925925925926
0.7552083333333334, 0.08425925925925926
0.7291666666666666, 0.08425925925925926
0.703125, 0.08425925925925926
0.6770833333333334, 0.08425925925925926
0.6510416666666666, 0.08425925925925926
0.625, 0.08425925925925926
0.5989583333333334, 0.08425925925925926
0.5729166666666666, 0.08425925925925926
0.546875, 0.08425925925925926
0.5208333333333334, 0.08425925925925926
0.4947916666666667, 0.08425925925925926
0.46875, 0.08425925925925926
0.4427083333333333, 0.08425925925925926
0.4166666666666667, 0.08425925925925926
0.390625, 0.08425925925925926
0.3645833333333333, 0.08425925925925926
0.3385416666666667, 0.08425925925925926
0.3125, 0.08425925925925926
0.2864583333333333, 0.08425925925925926
0.2604166666666667, 0.08425925925925926
0.234375, 0.08425925925925926
0.20833333333333334, 0.08425925925925926
0.18229166666666666, 0.08425925925925926
0.15625, 0.08425925925925926
0.13020833333333334, 0.08425925925925926
0.10416666666666667, 0.08425925925925926
0.078125, 0.08425925925925926
0.052083333333333336, 0.08425925925925926
0.026041666666666668, 0.08425925925925926
0.0, 0.08425925925925926
-0.026041666666666668, 0.1685185185185185
0.0, 0.1685185185185185
0.026041666666666668, 0.1685185185185185
0.052083333333333336, 0.1685185185185185
0.078125, 0.1685185185185185
0.10416666666666667, 0.1685185185185185
0.13020833333333334, 0.1685185185185185
0.15625, 0.1685185185185185
0.18229166666666666, 0.1685185185185185
0.20833333333333334, 0.1685185185185185
0.234375, 0.1685185185185185
0.2604166666666667, 0.1685185185185185
0.2864583333333333, 0.1685185185185185
0.3125, 0.1685185185185185
0.3385416666666667, 0.1685185185185185
0.3645833333333333, 0.1685185185185185
0.390625, 0.1685185185185185
0.4166666666666667, 0.1685185185185185
0.4427083333333333, 0.1685185185185185
0.46875, 0.1685185185185185
0.4947916666666667, 0.1685185185185185
0.5208333333333334, 0.1685185185185185
0.546875, 0.1685185185185185
0.5729166666666666, 0.1685185185185185
0.5989583333333334, 0.1685185185185185
0.625, 0.1685185185185185
0.6510416666666666, 0.1685185185185185
0.6770833333333334, 0.1685185185185185
0.703125, 0.1685185185185185
0.7291666666666666, 0.1685185185185185
0.7552083333333334, 0.1685185185185185
0.78125, 0.1685185185185185
0.8072916666666666, 0.1685185185185185
0.8333333333333334, 0.1685185185185185
0.859375, 0.1685185185185185
0.8854166666666666, 0.1685185185185185
0.9114583333333334, 0.1685185185185185
0.9375, 0.1685185185185185
0.9635416666666666, 0.1685185185185185
0.9895833333333334, 0.25
0.9635416666666666, 0.25
0.9375, 0.25
0.9114583333333334, 0.25
0.8854166666666666, 0.25
0.859375, 0.25
0.8333333333333334, 0.25
0.8072916666666666, 0.25
0.78125, 0.25
0.7552083333333334, 0.25
0.7291666666666666, 0.25
0.703125, 0.25
0.6770833333333334, 0.25
0.6510416666666666, 0.25
0.625, 0.25
0.5989583333333334, 0.25
0.5729166666666666, 0.25
0.546875, 0.25
0.5208333333333334, 0.25
0.4947916666666667, 0.25
0.46875, 0.25
0.4427083333333333, 0.25
0.4166666666666667, 0.25
0.390625, 0.25
0.3645833333333333, 0.25
0.3385416666666667, 0.25
0.3125, 0.25
0.2864583333333333, 0.25
0.2604166666666667, 0.25
0.234375, 0.25
0.20833333333333334, 0.25
0.18229166666666666, 0.25
0.15625, 0.25
0.13020833333333334, 0.25
0.10416666666666667, 0.25
0.078125, 0.25
0.052083333333333336, 0.25
0.026041666666666668, 0.25
0.0, 0.25
-0.026041666666666668, 0.3194444444444444
0.0, 0.3194444444444444
0.026041666666666668, 0.3194444444444444
0.052083333333333336, 0.3194444444444444
0.078125, 0.3194444444444444
0.10416666666666667, 0.3194444444444444
0.13020833333333334, 0.3194444444444444
0.15625, 0.3194444444444444
0.18229166666666666, 0.3194444444444444
0.20833333333333334, 0.3194444444444444
0.234375, 0.3194444444444444
0.2604166666666667, 0.3194444444444444
0.2864583333333333, 0.3194444444444444
0.3125, 0.3194444444444444
0.3385416666666667, 0.3194444444444444
0.3645833333333333, 0.3194444444444444
0.390625, 0.3194444444444444
0.4166666666666667, 0.3194444444444444
0.4427083333333333, 0.3194444444444444
0.46875, 0.3194444444444444
0.4947916666666667, 0.3194444444444444
0.5208333333333334, 0.3194444444444444
0.546875, 0.3194444444444444
0.5729166666666666, 0.3194444444444444
0.5989583333333334, 0.3194444444444444
0.625, 0.3194444444444444
0.6510416666666666, 0.3194444444444444
0.6770833333333334, 0.3194444444444444
0.703125, 0.3194444444444444
0.7291666666666666, 0.3194444444444444
0.7552083333333334, 0.3194444444444444
0.78125, 0.3194444444444444
0.8072916666666666, 0.3194444444444444
0.8333333333333334, 0.3194444444444444
0.859375, 0.3194444444444444
0.8854166666666666, 0.3194444444444444
0.9114583333333334, 0.3194444444444444
0.9375, 0.3194444444444444
0.9635416666666666, 0.3194444444444444
0.9895833333333334, 0.4064814814814815
0.9635416666666666, 0.4064814814814815
0.9375, 0.4064814814814815
0.9114583333333334, 0.4064814814814815
0.8854166666666666, 0.4064814814814815
0.859375, 0.4064814814814815
0.8333333333333334, 0.4064814814814815
0.8072916666666666, 0.4064814814814815
0.78125, 0.4064814814814815
0.7552083333333334, 0.4064814814814815
0.7291666666666666, 0.4064814814814815
0.703125, 0.4064814814814815
0.6770833333333334, 0.4064814814814815
0.6510416666666666, 0.4064814814814815
0.625, 0.4064814814814815
0.5989583333333334, 0.4064814814814815
0.5729166666666666, 0.4064814814814815
0.546875, 0.4064814814814815
0.5208333333333334, 0.4064814814814815
0.4947916666666667, 0.4064814814814815
0.46875, 0.4064814814814815
0.4427083333333333, 0.4064814814814815
0.4166666666666667, 0.4064814814814815
0.390625, 0.4064814814814815
0.3645833333333333, 0.4064814814814815
0.3385416666666667, 0.4064814814814815
0.3125, 0.4064814814814815
0.2864583333333333, 0.4064814814814815
0.2604166666666667, 0.4064814814814815
0.234375, 0.4064814814814815
0.20833333333333334, 0.4064814814814815
0.18229166666666666, 0.4064814814814815
0.15625, 0.4064814814814815
0.13020833333333334, 0.4064814814814815
0.10416666666666667, 0.4064814814814815
0.078125, 0.4064814814814815
0.052083333333333336, 0.4064814814814815
0.026041666666666668, 0.4064814814814815
0.0, 0.4064814814814815
-0.026041666666666668, 0.47314814814814815
0.0, 0.47314814814814815
0.026041666666666668, 0.47314814814814815
0.052083333333333336, 0.47314814814814815
0.078125, 0.47314814814814815
0.10416666666666667, 0.47314814814814815
0.13020833333333334, 0.47314814814814815
0.15625, 0.47314814814814815
0.18229166666666666, 0.47314814814814815
0.20833333333333334, 0.47314814814814815
0.234375, 0.47314814814814815
0.2604166666666667, 0.47314814814814815
0.2864583333333333, 0.47314814814814815
0.3125, 0.47314814814814815
0.3385416666666667, 0.47314814814814815
0.3645833333333333, 0.47314814814814815
0.390625, 0.47314814814814815
0.4166666666666667, 0.47314814814814815
0.4427083333333333, 0.47314814814814815
0.46875, 0.47314814814814815
0.4947916666666667, 0.47314814814814815
0.5208333333333334, 0.47314814814814815
0.546875, 0.47314814814814815
0.5729166666666666, 0.47314814814814815
