12.041594578792296, 10.0, 7.280109889280518, 2.23606797749979, 4.47213595499958, 9.055385138137417, 12.0, 14.035668847618199, 15.033296378372908, 13.341664064126334, 10.770329614269007, 8.602325267042627, 5.385164807134504, 5.0, 8.54400374531753, 11.180339887498949, 11.045361017187261, 10.04987562112089, 8.246211251235321, 4.47213595499958, 2.23606797749979, 6.082762530298219, 12.0, 16.1245154965971, 17.26267650163207, 16.278820596099706, 12.649110640673518, 8.06225774829855, 5.385164807134504, 5.0, 7.615773105863909, 9.055385138137417, 0.5990088839132854, 0.33861469050098725, 0.5333333333333333, 0.49264687299728394, 0.492629736661911, 0.21595531868336737, 0.1421604440011503
12.041594578792296, 11.0, 7.280109889280518, 3.1622776601683795, 4.47213595499958, 9.055385138137417, 12.0, 13.0, 15.033296378372908, 13.341664064126334, 10.770329614269007, 8.602325267042627, 5.385164807134504, 5.0, 8.54400374531753, 11.180339887498949, 11.045361017187261, 10.04987562112089, 8.246211251235321, 4.47213595499958, 2.23606797749979, 6.082762530298219, 12.0, 16.1245154965971, 17.26267650163207, 16.278820596099706, 12.649110640673518, 8.06225774829855, 5.385164807134504, 5.0, 7.615773105863909, 9.055385138137417, 0.6016041858156274, 0.3316911397210407, 0.5333333333333333, 0.492675244808197, 0.49303290247917175, 0.22480304617358737, 0.1421604440011503
12.041594578792296, 10.0, 7.280109889280518, 2.23606797749979, 4.47213595499958, 9.055385138137417, 12.0, 14.0, 15.033296378372908, 13.341664064126334, 10.770329614269007, 8.602325267042627, 5.385164807134504, 5.0, 8.54400374531753, 11.180339887498949, 12.041594578792296, 10.04987562112089, 8.246211251235321, 5.385164807134504, 2.23606797749979, 6.324555320336759, 12.0, 16.1245154965971, 17.26267650163207, 16.278820596099706, 12.649110640673518, 8.06225774829855, 5.385164807134504, 5.656854249492381, 7.280109889280518, 10.04987562112089, 0.5981497214854177, 0.3373719666548808, 0.532967032967033, 0.49253854155540466, 0.4928681254386902, 0.22101299976387728, 0.1421604440011503
13.152946437965905, 11.0, 7.280109889280518, 2.8284271247461903, 4.47213595499958, 9.055385138137417, 12.0, 13.038404810405298, 14.035668847618199, 12.36931687685298, 10.770329614269007, 8.602325267042627, 5.385164807134504, 5.0, 8.54400374531753, 11.180339887498949, 11.045361017187261, 10.04987562112089, 8.246211251235321, 4.47213595499958, 2.23606797749979, 6.324555320336759, 12.0, 15.132745950421556, 17.26267650163207, 15.297058540778355, 12.649110640673518, 8.06225774829855, 5.385164807134504, 5.656854249492381, 7.615773105863909, 9.055385138137417, 0.5981078319136033, 0.31826793025163075, 0.5337078651685393, 0.49221938848495483, 0.49282193183898926, 0.22160140053947724, 0.1421604440011503
13.152946437965905, 11.0, 7.280109889280518, 2.8284271247461903, 4.47213595499958, 9.055385138137417, 12.0, 13.038404810405298, 14.035668847618199, 12.36931687685298, 10.770329614269007, 8.602325267042627, 5.385164807134504, 5.0, 8.54400374531753, 11.180339887498949, 11.045361017187261, 10.04987562112089, 8.246211251235321, 4.47213595499958, 2.23606797749979, 6.324555320336759, 12.0, 15.132745950421556, 17.26267650163207, 15.297058540778355, 12.649110640673518, 8.06225774829855, 5.385164807134504, 5.0, 7.615773105863909, 9.055385138137417, 0.5981078319136033, 0.31826793025163075, 0.5337078651685393, 0.49232134222984314, 0.4928288757801056, 0.22233292486950262, 0.1421604440011503
13.152946437965905, 11.0, 7.280109889280518, 2.8284271247461903, 4.47213595499958, 9.055385138137417, 11.0, 13.038404810405298, 14.035668847618199, 12.36931687685298, 10.770329614269007, 8.602325267042627, 5.385164807134504, 5.0, 8.54400374531753, 11.180339887498949, 11.045361017187261, 9.055385138137417, 7.280109889280518, 4.47213595499958, 2.23606797749979, 7.0710678118654755, 12.0, 16.1245154965971, 18.24828759089466, 16.278820596099706, 13.601470508735444, 9.433981132056603, 5.385164807134504, 5.0, 6.708203932499369, 9.055385138137417, 0.5898793948316922, 0.3152561140737432, 0.5333333333333333, 0.49197813868522644, 0.49280285835266113, 0.21869546397429596, 0.1421604440011503
12.041594578792296, 10.04987562112089, 6.708203932499369, 3.1622776601683795, 5.0, 9.219544457292887, 12.041594578792296, 14.0, 15.0, 13.152946437965905, 11.40175425099138, 8.94427190999916, 5.0, 4.47213595499958, 7.280109889280518, 10.04987562112089, 11.045361017187261, 9.055385138137417, 7.280109889280518, 4.47213595499958, 2.23606797749979, 7.0710678118654755, 12.0, 16.1245154965971, 18.24828759089466, 16.278820596099706, 13.601470508735444, 8.94427190999916, 5.385164807134504, 5.0, 7.615773105863909, 9.055385138137417, 0.5924104176069236, 0.30879711660547626, 0.5333333333333333, 0.4916226863861084, 0.49256786704063416, 0.2172018753716098, 0.1421604440011503
12.041594578792296, 10.04987562112089, 6.324555320336759, 3.1622776601683795, 5.0, 9.219544457292887, 12.041594578792296, 14.0, 15.0, 13.152946437965905, 11.40175425099138, 8.94427190999916, 4.47213595499958, 4.242640687119285, 8.246211251235321, 11.045361017187261, 11.045361017187261, 9.055385138137417, 7.280109889280518, 4.47213595499958, 2.23606797749979, 7.0710678118654755, 12.0, 16.1245154965971, 18.24828759089466, 16.278820596099706, 13.601470508735444, 9.433981132056603, 5.385164807134504, 5.0, 6.708203932499369, 9.055385138137417, 0.6066601050622228, 0.31473404829128776, 0.5333333333333333, 0.491436243057251, 0.4934466481208801, 0.21869546397429596, 0.1421604440011503
13.038404810405298, 11.045361017187261, 7.615773105863909, 3.605551275463989, 4.242640687119285, 8.246211251235321, 11.045361017187261, 13.0, 14.0, 12.165525060596439, 10.44030650891055, 8.06225774829855, 4.47213595499958, 5.0, 8.246211251235321, 11.045361017187261, 12.165525060596439, 10.198039027185569, 8.246211251235321, 5.830951894845301, 3.0, 6.324555320336759, 11.045361017187261, 15.033296378372908, 17.11724276862369, 15.297058540778355, 12.36931687685298, 8.06225774829855, 4.123105625617661, 5.0, 8.246211251235321, 10.0, 0.5946448902093824, 0.3239735594308995, 0.5333333333333333, 0.491570383310318, 0.49267491698265076, 0.2256028807000074, 0.1421604440011503
12.165525060596439, 10.0, 7.0710678118654755, 2.8284271247461903, 3.605551275463989, 8.06225774829855, 11.0, 13.038404810405298, 14.035668847618199, 12.36931687685298, 10.770329614269007, 7.810249675906654, 5.385164807134504, 5.0, 8.54400374531753, 11.180339887498949, 11.180339887498949, 10.198039027185569, 8.246211251235321, 5.830951894845301, 3.1622776601683795, 6.324555320336759, 12.041594578792296, 15.033296378372908, 17.11724276862369, 15.132745950421556, 12.36931687685298, 8.06225774829855, 4.47213595499958, 5.0, 7.280109889280518, 9.0, 0.5981078319136033, 0.31826793025163075, 0.5337078651685393, 0.49213576316833496, 0.49351364374160767, 0.22674205631350958, 0.1421604440011503
13.038404810405298, 11.045361017187261, 7.280109889280518, 3.605551275463989, 5.0, 8.246211251235321, 11.045361017187261, 13.0, 14.0, 12.165525060596439, 10.44030650891055, 8.06225774829855, 4.47213595499958, 5.656854249492381, 8.246211251235321, 12.041594578792296, 12.165525060596439, 10.198039027185569, 8.246211251235321, 5.830951894845301, 3.0, 6.324555320336759, 11.045361017187261, 15.033296378372908, 17.11724276862369, 15.297058540778355, 12.36931687685298, 8.06225774829855, 4.123105625617661, 5.0, 8.246211251235321, 10.04987562112089, 0.6025034213124412, 0.31267549311216436, 0.5333333333333333, 0.49146080017089844, 0.4934609830379486, 0.2275371293003988, 0.1421604440011503
13.038404810405298, 11.0, 7.280109889280518, 3.605551275463989, 5.0, 9.219544457292887, 12.041594578792296, 13.0, 15.0, 13.152946437965905, 10.44030650891055, 8.06225774829855, 4.47213595499958, 5.0, 8.246211251235321, 11.180339887498949, 12.041594578792296, 10.198039027185569, 8.246211251235321, 5.830951894845301, 3.0, 6.324555320336759, 11.045361017187261, 15.033296378372908, 17.11724276862369, 15.297058540778355, 12.36931687685298, 8.06225774829855, 4.123105625617661, 5.0, 7.280109889280518, 10.04987562112089, 0.6097271495016064, 0.34227907285794423, 0.5274725274725275, 0.4916553497314453, 0.49353310465812683, 0.22384608970934483, 0.1421604440011503
